Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
003540,대신증권,Unknown,1421655200000,28000.0,391386.0,1.49,1700.0,58.23
007070,GS리테일,Unknown,1406276720300,16820.0,129500.0,0.78,600.0,50.61
020150,롯데에너지머티리얼즈,Unknown,1406012681550,26850.0,137917.0,1.39,2850.0,73.53
007340,DN오토모티브,Unknown,1389633043750,23750.0,115444.0,1.11,350.0,58.25
075580,세진중공업,Unknown,1353017052800,23800.0,12213143.0,5.8,4160.0,58.76
100090,SK오션플랜트,Unknown,1380766650900,22100.0,3215469.0,1.19,-200.0,22.28
073240,금호타이어,Unknown,1380285679035,4805.0,863850.0,1.82,395.0,48.11
000080,하이트진로,Unknown,1325525247900,18900.0,155624.0,1.03,130.0,43.53
229640,LS에코에너지,Unknown,1316869797000,43000.0,404669.0,1.06,3650.0,62.34
051915,LG화학우,Unknown,1290949520000,167900.0,61920.0,1.31,21700.0,77.93
003090,대웅,Unknown,1279123560000,22000.0,73043.0,0.64,1100.0,36.79
294870,HDC현대산업개발,Unknown,1265420736000,19200.0,338553.0,1.39,-1000.0,30.67
300720,한일시멘트,Unknown,1245322489200,17980.0,171780.0,2.38,-140.0,17.06
137310,에스디바이오센서,Unknown,1201663636740,9870.0,90188.0,0.8,330.0,29.24
005440,현대지에프홀딩스,Unknown,1250352494020,8020.0,215621.0,0.88,50.0,47.39
415640,KB발해인프라,Unknown,1159280884080,9460.0,230304.0,1.5,170.0,87.64
001800,오리온홀딩스,Unknown,1214068278360,19380.0,145992.0,1.55,-70.0,22.92
082640,동양생명,Unknown,1195667114850,7410.0,236056.0,1.36,-490.0,23.02
004000,롯데정밀화학,Unknown,1194540000000,46300.0,90260.0,1.4,950.0,33.33
330590,롯데리츠,Unknown,1119754425500,3875.0,533467.0,1.38,-20.0,13.89
001120,LX인터내셔널,Unknown,1149234000000,29650.0,87785.0,0.71,-1400.0,28.04
003530,한화투자증권,Unknown,1134957729750,5290.0,8167458.0,1.52,-210.0,45.16
365550,ESR켄달스퀘어리츠,Unknown,1093865605000,4445.0,418699.0,0.93,-15.0,42.86
036530,SNT홀딩스,Unknown,1095621139200,67200.0,17041.0,0.71,-800.0,22.49
185750,종근당,Unknown,1113884346000,80700.0,42772.0,0.76,500.0,41.96
192080,더블유게임즈,Unknown,1074795300000,50000.0,51157.0,1.07,0.0,28.36
030610,교보증권,Unknown,1070112203790,9390.0,144581.0,1.12,410.0,53.88
192400,쿠쿠홀딩스,Unknown,1063309331500,29900.0,30076.0,0.7,-1600.0,41.57
000815,삼성화재우,Unknown,1061582175000,342500.0,10308.0,1.11,6000.0,52.86
089860,롯데렌탈,Unknown,1045710374400,28800.0,27362.0,0.82,0.0,35.71
285130,SK케미칼,Unknown,1050755384700,60900.0,38270.0,0.92,1800.0,46.79
005300,롯데칠성,Unknown,1060576441200,114300.0,17279.0,0.94,2300.0,38.66
009450,경동나비엔,Unknown,1050395483200,72100.0,83589.0,1.66,1700.0,30.21
071320,지역난방공사,Unknown,1039771211200,89800.0,17418.0,0.78,6000.0,48.54
280360,롯데웰푸드,Unknown,1032807714000,111000.0,9663.0,0.52,600.0,35.96
009240,한샘,Unknown,1033139439200,43900.0,24244.0,0.58,-700.0,41.71
012630,HDC,Unknown,1031739521670,17270.0,106638.0,0.54,-900.0,37.5
114090,GKL,Unknown,1024329895200,16560.0,265334.0,0.79,1250.0,56.39
001740,SK네트웍스,Unknown,1022303907240,4620.0,237652.0,0.68,-135.0,58.28
100840,SNT에너지,Unknown,1013358367000,49000.0,215391.0,1.02,-3200.0,37.59
120110,코오롱인더,Unknown,975551775950,35450.0,115714.0,1.09,600.0,44.25
000500,가온전선,Unknown,949574801000,57400.0,48273.0,1.16,3200.0,49.02
064960,SNT모티브,Unknown,938198615200,35350.0,52018.0,0.67,2750.0,49.75
